date,cumCasesByPublishDate,cumDeaths28DaysByDeathDate,newCasesByPublishDate,newDeaths28DaysByPublishDate,cumCases,cumDeaths,dailyTest,percentPos
2020-01-03,,,0,0,0,0,,
2020-01-04,,,0,0,0,0,,
2020-01-05,,,0,0,0,0,,
2020-01-06,,,0,0,0,0,,
2020-01-07,,,0,0,0,0,,
2020-01-08,,,0,0,0,0,,
2020-01-09,,,0,0,0,0,,
2020-01-10,,,0,0,0,0,,
2020-01-11,,,0,0,0,0,,
2020-01-12,,,0,0,0,0,,
2020-01-13,,,0,0,0,0,,
2020-01-14,,,0,0,0,0,,
2020-01-15,,,0,0,0,0,,
2020-01-16,,,0,0,0,0,,
2020-01-17,,,0,0,0,0,,
2020-01-18,,,0,0,0,0,,
2020-01-19,,,0,0,0,0,,
2020-01-20,,,0,0,0,0,,
2020-01-21,,,0,0,0,0,,
2020-01-22,,,0,0,0,0,,
2020-01-23,,,0,0,0,0,,
2020-01-24,,,0,0,0,0,,
2020-01-25,,,0,0,0,0,,
2020-01-26,,,0,0,0,0,,
2020-01-27,,,0,0,0,0,,
2020-01-28,,,0,0,0,0,,
2020-01-29,,,0,0,0,0,,
2020-01-30,,,0,0,0,0,,
2020-01-31,2.0,,2,0,2,0,,
2020-02-01,2.0,,0,0,2,0,,
2020-02-02,2.0,,0,0,2,0,,
2020-02-03,2.0,,0,0,2,0,,
2020-02-04,2.0,,0,0,2,0,,
2020-02-05,2.0,,0,0,2,0,,
2020-02-06,3.0,,1,0,3,0,,
2020-02-07,3.0,,0,0,3,0,,
2020-02-08,3.0,,0,0,3,0,,
2020-02-09,4.0,,1,0,4,0,,
2020-02-10,8.0,,4,0,8,0,,
2020-02-11,8.0,,0,0,8,0,,
2020-02-12,8.0,,0,0,8,0,,
2020-02-13,9.0,,1,0,9,0,,
2020-02-14,9.0,,0,0,9,0,,
2020-02-15,9.0,,0,0,9,0,,
2020-02-16,9.0,,0,0,9,0,,
2020-02-17,9.0,,0,0,9,0,,
2020-02-18,9.0,,0,0,9,0,,
2020-02-19,9.0,,0,0,9,0,,
2020-02-20,9.0,,0,0,9,0,,
2020-02-21,9.0,,0,0,9,0,,
2020-02-22,9.0,,0,0,9,0,,
2020-02-23,9.0,,0,0,9,0,,
2020-02-24,13.0,,4,0,13,0,,
2020-02-25,13.0,,0,0,13,0,,
2020-02-26,13.0,,0,0,13,0,,
2020-02-27,13.0,,0,0,13,0,,
2020-02-28,19.0,,6,0,19,0,,
2020-02-29,23.0,,4,0,23,0,,
2020-03-01,35.0,,12,0,35,0,,
2020-03-02,40.0,1.0,5,0,40,0,,
2020-03-03,51.0,3.0,11,0,51,0,,
2020-03-04,85.0,3.0,34,0,85,0,,
2020-03-05,114.0,6.0,29,0,114,0,,
2020-03-06,160.0,6.0,46,1,160,1,,
2020-03-07,206.0,6.0,46,1,206,2,,
2020-03-08,271.0,9.0,65,0,271,2,,
2020-03-09,321.0,14.0,50,1,321,3,,
2020-03-10,373.0,17.0,52,4,373,7,,
2020-03-11,456.0,25.0,83,0,456,7,,
2020-03-12,590.0,38.0,134,2,590,9,,
2020-03-13,797.0,54.0,207,1,797,10,,
2020-03-14,1061.0,76.0,264,18,1061,28,,
2020-03-15,1391.0,108.0,330,14,1391,42,,
2020-03-16,1543.0,154.0,152,22,1543,64,,
2020-03-17,1950.0,206.0,407,16,1950,80,,
2020-03-18,2626.0,274.0,676,34,2626,114,,
2020-03-19,3269.0,348.0,643,45,3269,159,,
2020-03-20,3983.0,457.0,714,32,3983,191,,
2020-03-21,5018.0,588.0,1035,58,5018,249,,
2020-03-22,5683.0,753.0,665,36,5683,285,,
2020-03-23,6650.0,939.0,967,76,6650,361,,
2020-03-24,8077.0,1176.0,1427,148,8077,509,,
2020-03-25,9529.0,1478.0,1452,191,9529,700,,
2020-03-26,11658.0,1838.0,2129,181,11658,881,,
2020-03-27,14548.0,2237.0,2890,288,14548,1169,,
2020-03-28,17104.0,2673.0,2556,292,17104,1461,,
2020-03-29,19606.0,3180.0,2502,212,19606,1673,,
2020-03-30,22271.0,3765.0,2665,374,22271,2047,,
2020-03-31,25521.0,4426.0,3250,403,25521,2450,11896.0,0.27320107599193005
2020-04-01,30088.0,5193.0,4567,672,30088,3122,11947.0,0.3822717000083703
2020-04-02,34610.0,5998.0,4522,657,34610,3779,13623.0,0.3319386331938633
2020-04-03,39282.0,6837.0,4672,736,39282,4515,14629.0,0.31936564358466063
2020-04-04,43282.0,7741.0,4000,756,43282,5271,16080.0,0.24875621890547264
2020-04-05,49481.0,8655.0,6199,599,49481,5870,13238.0,0.46827315304426653
2020-04-06,53624.0,9547.0,4143,567,53624,6437,13775.0,0.3007622504537205
2020-04-07,57512.0,10546.0,3888,1105,57512,7542,14423.0,0.26956943770366776
2020-04-08,63377.0,11618.0,5865,1030,63377,8572,16443.0,0.35668673599708084
2020-04-09,68052.0,12616.0,4675,1116,68052,9688,19116.0,0.24455953128269511
2020-04-10,73758.0,13558.0,5706,1122,73758,10810,18091.0,0.31540545022386823
2020-04-11,78991.0,14513.0,5234,843,78992,11653,18000.0,0.2907777777777778
2020-04-12,84279.0,15470.0,5288,657,84280,12310,14506.0,0.364538811526265
2020-04-13,88621.0,16363.0,4342,724,88622,13034,14982.0,0.28981444399946604
2020-04-14,93873.0,17222.0,5252,1076,93874,14110,15994.0,0.3283731399274728
2020-04-15,98476.0,18101.0,4605,880,98479,14990,18665.0,0.24671845700508974
2020-04-16,103093.0,18939.0,4618,1036,103097,16026,21328.0,0.21652288072018006
2020-04-17,108692.0,19758.0,5599,913,108696,16939,21389.0,0.2617700687269157
2020-04-18,114217.0,20557.0,5526,1105,114222,18044,21626.0,0.25552575603440303
2020-04-19,120067.0,21320.0,5850,432,120072,18476,19316.0,0.30285773452060466
2020-04-20,124743.0,22102.0,4676,570,124748,19046,17970.0,0.26021146355036173
2020-04-21,129044.0,22844.0,4301,1224,129049,20270,22814.0,0.1885245901639344
2020-04-22,133495.0,23572.0,4451,847,133500,21117,23560.0,0.18892190152801358
2020-04-23,138078.0,24246.0,4583,682,138083,21799,28532.0,0.16062666479742044
2020-04-24,143464.0,24928.0,5386,1010,143469,22809,28760.0,0.1872739916550765
2020-04-25,148377.0,25573.0,4913,815,148382,23624,29058.0,0.16907564181980866
2020-04-26,152840.0,26206.0,4463,364,152845,23988,31610.0,0.14118949699462197
2020-04-27,157149.0,26801.0,4310,320,157155,24308,33287.0,0.1294799771682639
2020-04-28,161145.0,27361.0,3996,969,161151,25277,45505.0,0.08781452587627733
2020-04-29,165221.0,27930.0,4076,769,165227,26046,66793.0,0.061024358839998204
2020-04-30,171253.0,28479.0,6032,634,171259,26680,84215.0,0.07162619485839815
2020-05-01,177454.0,29046.0,6201,698,177460,27378,74893.0,0.08279812532546432
2020-05-02,182260.0,29539.0,4806,584,182266,27962,63559.0,0.07561478311490112
2020-05-03,186599.0,29987.0,4339,253,186605,28215,68817.0,0.06305128093349027
2020-05-04,190584.0,30470.0,3985,272,190590,28487,73068.0,0.05453823835331472
2020-05-05,194990.0,30933.0,4406,726,194996,29213,67444.0,0.06532827234446356
2020-05-06,201101.0,31394.0,6111,647,201107,29860,74761.0,0.08174047966185578
2020-05-07,206715.0,31854.0,5614,458,206721,30318,78912.0,0.07114253852392538
2020-05-08,211364.0,32235.0,4649,579,211370,30897,77892.0,0.059685205155856826
2020-05-09,215260.0,32613.0,3896,275,215266,31172,77202.0,0.05046501385974456
2020-05-10,219183.0,32960.0,3923,217,219189,31389,76942.0,0.050986457331496454
2020-05-11,223060.0,33268.0,3877,187,223066,31576,70360.0,0.055102330869812394
2020-05-12,226463.0,33588.0,3403,614,226469,32190,74859.0,0.04545879586956812
2020-05-13,229705.0,33904.0,3242,447,229711,32637,83472.0,0.0388393712861798
2020-05-14,233151.0,34237.0,3446,352,233157,32989,85166.0,0.040462156259540194
2020-05-15,236711.0,34549.0,3560,350,236717,33339,93934.0,0.03789895032682522
2020-05-16,240161.0,34862.0,3451,411,240168,33750,93353.0,0.03696721048064872
2020-05-17,243723.0,35128.0,3562,67,243730,33817,82141.0,0.043364458674717866
2020-05-18,246406.0,35421.0,2684,146,246414,33963,72532.0,0.037004356697733415
2020-05-19,248818.0,35696.0,2412,500,248826,34463,88126.0,0.027369902185507115
2020-05-20,248293.0,35963.0,2472,328,251298,34791,87819.0,0.02814880606702422
2020-05-21,250908.0,36200.0,2615,273,253913,35064,107919.0,0.024231136315199363
2020-05-22,254195.0,36422.0,3287,291,257200,35355,92143.0,0.03567281291036758
2020-05-23,257154.0,36638.0,2959,220,260159,35575,92312.0,0.03205433746425167
2020-05-24,259559.0,36833.0,2409,379,262568,35954,59633.0,0.040397095567890264
2020-05-25,261184.0,37034.0,1625,104,264193,36058,78478.0,0.020706440021407275
2020-05-26,265227.0,37246.0,2004,131,266197,36189,78099.0,0.02565973956132601
2020-05-27,267240.0,37443.0,2013,422,268210,36611,83014.0,0.024248921868600476
2020-05-28,269127.0,37660.0,1887,343,270097,36954,102734.0,0.01836782370004088
2020-05-29,271222.0,37846.0,2095,274,272192,37228,106552.0,0.019661761393498012
2020-05-30,272826.0,38009.0,2445,154,274637,37382,97387.0,0.02510602031071909
2020-05-31,274762.0,38135.0,1936,60,276573,37442,105434.0,0.018362198152398656
2020-06-01,276332.0,38270.0,1570,86,278143,37528,101571.0,0.015457167892410235
2020-06-02,277985.0,38439.0,1613,249,279756,37777,129183.0,0.012486163040028487
2020-06-03,279856.0,38594.0,1871,254,281627,38031,143443.0,0.013043508571348898
2020-06-04,281661.0,38728.0,1805,130,283432,38161,144224.0,0.012515254049256712
2020-06-05,283311.0,38850.0,1650,258,285082,38419,145009.0,0.011378604086642898
2020-06-06,284868.0,38961.0,1557,143,286639,38562,117581.0,0.01324193534669717
2020-06-07,286194.0,39088.0,1326,54,287965,38616,104122.0,0.012735060794068496
2020-06-08,287399.0,39211.0,1205,47,289170,38663,98445.0,0.012240337244146478
2020-06-09,289140.0,39301.0,1387,195,290557,38858,133102.0,0.010420579705789544
2020-06-10,290143.0,39410.0,1003,164,291560,39022,145509.0,0.006893044416496574
2020-06-11,291409.0,39490.0,1266,76,292826,39098,149344.0,0.008477073066209557
2020-06-12,292950.0,39569.0,1541,131,294367,39229,147099.0,0.010475937973745573
2020-06-13,294375.0,39632.0,1425,107,295792,39336,120409.0,0.011834663521829764
2020-06-14,295889.0,39719.0,1514,27,297306,39363,83965.0,0.01803132257488239
2020-06-15,296857.0,39789.0,1056,29,298362,39392,101337.0,0.010420675567660381
2020-06-16,298136.0,39873.0,1279,120,299641,39512,122435.0,0.010446359292685914
2020-06-17,299251.0,39931.0,1115,110,300756,39622,131631.0,0.00847064901125115
2020-06-18,300469.0,39992.0,1218,67,301974,39689,135854.0,0.008965507088492058
2020-06-19,301815.0,40044.0,1346,84,303320,39773,133535.0,0.010079754371513086
2020-06-20,303110.0,40104.0,1295,71,304615,39844,117971.0,0.010977274075832197
2020-06-21,304331.0,40158.0,1221,31,305836,39875,76514.0,0.015957863920328306
2020-06-22,305289.0,40222.0,958,14,306794,39889,102957.0,0.009304855425080373
2020-06-23,306210.0,40286.0,874,94,307668,39983,130680.0,0.006688093051729415
2020-06-24,306862.0,40361.0,653,87,308321,40070,140303.0,0.0046542126682964724
2020-06-25,307980.0,40429.0,1118,99,309439,40169,155176.0,0.007204722379749446
2020-06-26,309360.0,40470.0,1006,79,310445,40248,144928.0,0.0069413777875910795
2020-06-27,310250.0,40519.0,890,40,311335,40288,117741.0,0.00755896416711256
2020-06-28,311151.0,40563.0,901,31,312236,40319,90229.0,0.009985703044475724
2020-06-29,311965.0,40602.0,815,21,313051,40340,105384.0,0.007733621802171108
2020-06-30,312654.0,40649.0,689,53,313740,40393,144787.0,0.004758714525475353
2020-07-01,313483.0,40676.0,829,97,314569,40490,157131.0,0.005275852632516817
2020-07-02,283757.0,40719.0,576,41,315145,40531,169259.0,0.003403068669908247
2020-07-03,284276.0,40748.0,544,50,315689,40581,172566.0,0.003152417046231587
2020-07-04,284900.0,40781.0,624,32,316313,40613,126100.0,0.004948453608247422
2020-07-05,285416.0,40808.0,516,19,316829,40632,97315.0,0.005302368596824744
2020-07-06,285768.0,40843.0,343,11,317172,40643,94284.0,0.003637944932332103
2020-07-07,286349.0,40870.0,581,54,317753,40697,126238.0,0.004602417655539537
2020-07-08,286979.0,40894.0,630,57,318383,40754,153092.0,0.004115172575967392
2020-07-09,287621.0,40931.0,642,31,319025,40785,161796.0,0.00396795965289624
2020-07-10,288133.0,40952.0,512,34,319537,40819,154864.0,0.0033061266659778904
2020-07-11,288953.0,40974.0,820,17,320357,40836,134890.0,0.0060790273556231
2020-07-12,289603.0,40987.0,650,9,321007,40845,101927.0,0.006377113031875754
2020-07-13,290133.0,41011.0,530,10,321537,40855,97403.0,0.005441310842581851
2020-07-14,291373.0,41032.0,398,44,321935,40899,132121.0,0.0030123901575071334
2020-07-15,291911.0,41052.0,538,26,322473,40925,152063.0,0.0035380072733011973
2020-07-16,292552.0,41065.0,642,24,323115,40949,165966.0,0.003868262174180254
2020-07-17,293239.0,41083.0,687,26,323802,40975,177625.0,0.003867698803659395
2020-07-18,294066.0,41097.0,827,9,324629,40984,140393.0,0.00589060708154965
2020-07-19,294792.0,41111.0,726,11,325355,40995,120968.0,0.00600158719661398
2020-07-20,295372.0,41123.0,557,10,325912,41005,101741.0,0.005474685721587168
2020-07-21,295817.0,41143.0,445,25,326357,41030,142559.0,0.003121514600972229
2020-07-22,296377.0,41160.0,560,17,326917,41047,147595.0,0.00379416646905383
2020-07-23,297146.0,41176.0,769,9,327686,41056,152133.0,0.00505478758717701
2020-07-24,297914.0,41183.0,768,32,328454,41088,157229.0,0.004884595081060109
2020-07-25,298681.0,41198.0,767,15,329221,41103,142954.0,0.005365362284371196
2020-07-26,299426.0,41214.0,745,8,329966,41111,113424.0,0.006568274791931161
2020-07-27,300111.0,41225.0,685,3,330651,41114,99090.0,0.006912907457866586
2020-07-28,300692.0,41237.0,581,21,331232,41135,154946.0,0.003749693441586101
2020-07-29,301455.0,41249.0,763,34,331995,41169,165480.0,0.00461082910321489
2020-07-30,302301.0,41259.0,846,0,332841,41169,206656.0,0.004093759677918861
2020-07-31,303181.0,41273.0,880,20,333721,41189,190220.0,0.00462622226895174
2020-08-01,303942.0,41284.0,761,13,334482,41202,162088.0,0.004694980504417354
2020-08-02,304685.0,41294.0,744,5,335226,41207,163786.0,0.004542512791081045
2020-08-03,305623.0,41309.0,898,1,336124,41208,158666.0,0.00565968764574641
