date,cumCasesByPublishDate,cumDeaths28DaysByDeathDate,newCasesByPublishDate,newDeaths28DaysByPublishDate,cumCases,cumDeaths,dailyTest,percentPos
2020-08-04,306293.0,41323.0,670,18,336794,41226,163422.0,0.004099815202359535
2020-08-05,307184.0,41329.0,892,14,337686,41240,174519.0,0.0051111913316028625
2020-08-06,308134.0,41338.0,950,18,338636,41258,185980.0,0.005108076137219056
2020-08-07,309005.0,41350.0,871,12,339507,41270,181864.0,0.004789293098139269
2020-08-08,309763.0,41364.0,758,3,340265,41273,165176.0,0.0045890444132319465
2020-08-09,310825.0,41372.0,1062,5,341327,41278,166207.0,0.006389622579073084
2020-08-10,311641.0,41385.0,740,18,342067,41296,164061.0,0.004510517429492688
2020-08-11,312789.0,41395.0,1148,13,343215,41309,166311.0,0.006902730426730643
2020-08-12,313798.0,41402.0,1009,20,344224,41329,184444.0,0.00547049510962677
2020-08-13,314927.0,41411.0,1129,18,345353,41347,169857.0,0.00664676757507786
2020-08-14,316367.0,41418.0,1441,11,346794,41358,177957.0,0.008097461746376934
2020-08-15,317444.0,41430.0,1077,3,347871,41361,182987.0,0.005885664008918667
2020-08-16,318484.0,41434.0,1040,5,348911,41366,169276.0,0.006143812471939318
2020-08-17,319197.0,41446.0,713,3,349624,41369,150174.0,0.004747825855341138
2020-08-18,320286.0,41455.0,1089,12,350713,41381,163010.0,0.006680571744064781
2020-08-19,321098.0,41458.0,812,16,351525,41397,190434.0,0.004263944463698709
2020-08-20,322280.0,41466.0,1182,6,352707,41403,183933.0,0.006426253037790935
2020-08-21,323313.0,41473.0,1033,2,353740,41405,191360.0,0.005398202341137124
2020-08-22,324601.0,41481.0,1288,18,355028,41423,181455.0,0.007098178611777025
2020-08-23,325761.0,41495.0,1160,6,356188,41429,175209.0,0.006620664463583492
2020-08-24,326614.0,41501.0,853,4,357041,41433,153393.0,0.0055608795707757196
2020-08-25,327798.0,41513.0,1184,16,358225,41449,186500.0,0.006348525469168901
2020-08-26,328846.0,41524.0,1048,16,359273,41465,208835.0,0.0050183158953240594
2020-08-27,330368.0,41532.0,1522,12,360795,41477,203416.0,0.007482203956424274
2020-08-28,331644.0,41542.0,1276,9,362071,41486,197211.0,0.006470227319977081
2020-08-29,332752.0,41547.0,1108,12,363179,41498,183510.0,0.006037818102555719
2020-08-30,334467.0,41553.0,1715,1,364894,41499,182065.0,0.00941971273995551
2020-08-31,335873.0,41562.0,1406,2,366300,41501,181934.0,0.007728077214814164
2020-09-01,337168.0,41565.0,1295,3,367595,41504,175687.0,0.007371063311457308
2020-09-02,338676.0,41574.0,1508,10,369103,41514,203221.0,0.007420492960865265
2020-09-03,340411.0,41584.0,1735,13,370838,41527,206883.0,0.008386382641396345
2020-09-04,342351.0,41591.0,1940,10,372778,41537,210463.0,0.009217772245002684
2020-09-05,344164.0,41604.0,1813,12,374591,41549,191588.0,0.009463014385034553
2020-09-06,347152.0,41612.0,2988,2,377579,41551,189974.0,0.015728468106161894
2020-09-07,350100.0,41627.0,2948,3,380527,41554,195692.0,0.01506448909510864
2020-09-08,352560.0,41636.0,2460,32,382987,41586,209609.0,0.0117361372841815
2020-09-09,355219.0,41645.0,2659,8,385646,41594,227465.0,0.011689710504912843
2020-09-10,358138.0,41658.0,2919,14,388565,41608,240312.0,0.01214670927793868
2020-09-11,361677.0,41671.0,3539,6,392104,41614,250839.0,0.014108651366015652
2020-09-12,365174.0,41689.0,3497,9,395601,41623,231969.0,0.015075290232746617
2020-09-13,368504.0,41705.0,3330,5,398931,41628,227075.0,0.014664758339755588
2020-09-14,371125.0,41726.0,2621,9,401552,41637,221192.0,0.01184943397591233
2020-09-15,374228.0,41744.0,3105,27,404657,41664,288822.0,0.010750566092610674
2020-09-16,378219.0,41770.0,3991,20,408648,41684,285296.0,0.013988979866524592
2020-09-17,381614.0,41797.0,3395,21,412043,41705,267294.0,0.012701370027011456
2020-09-18,385936.0,41820.0,4322,27,416365,41732,289911.0,0.01490802349686628
2020-09-19,390358.0,41840.0,4422,27,420787,41759,265697.0,0.016643018174838254
2020-09-20,394257.0,41871.0,3899,18,424686,41777,247099.0,0.015779100684341095
2020-09-21,398625.0,41898.0,4368,11,429054,41788,218059.0,0.020031275939080707
2020-09-22,403551.0,41937.0,4926,37,433980,41825,246359.0,0.019995210241963962
2020-09-23,409729.0,41993.0,6178,37,440158,41862,269428.0,0.022930059236604957
2020-09-24,416363.0,42028.0,6634,40,446792,41902,274768.0,0.024144005124323065
2020-09-25,423236.0,42060.0,6874,35,453666,41937,298718.0,0.023011669869241223
2020-09-26,429277.0,42099.0,6042,34,459708,41971,260297.0,0.023211946353588402
2020-09-27,434969.0,42146.0,5693,17,465401,41988,267438.0,0.021287176840987444
2020-09-28,439013.0,42200.0,4044,13,469445,42001,231923.0,0.017436821703755125
2020-09-29,446156.0,42248.0,7143,71,476588,42072,237300.0,0.030101137800252843
2020-09-30,453264.0,42305.0,7108,71,483696,42143,261798.0,0.027150703977876074
2020-10-01,460178.0,42371.0,6914,59,490610,42202,271552.0,0.025461053499882157
2020-10-02,467146.0,42439.0,6968,66,497578,42268,276740.0,0.025178868251788684
2020-10-03,480017.0,42505.0,12872,49,510450,42317,288746.0,0.044578972522563085
2020-10-04,502978.0,42565.0,22961,33,533411,42350,251623.0,0.09125159464754812
2020-10-05,515571.0,42635.0,12594,19,546005,42369,276603.0,0.04553095953406145
2020-10-06,530113.0,42704.0,14542,76,560547,42445,265809.0,0.054708456071841056
2020-10-07,544275.0,42806.0,14162,70,574709,42515,259544.0,0.05456492926054927
2020-10-08,561815.0,42898.0,17540,77,592249,42592,290104.0,0.060461076027907235
2020-10-09,575679.0,42977.0,13864,87,606113,42679,302820.0,0.045782973383528165
2020-10-10,590844.0,43080.0,15166,81,621279,42760,281976.0,0.053784719266887965
2020-10-11,603716.0,43203.0,12872,65,634151,42825,259478.0,0.049607288479177426
2020-10-12,617688.0,43315.0,13972,50,648123,42875,222047.0,0.0629236152706409
2020-10-13,634920.0,43425.0,17234,143,665357,43018,268142.0,0.06427191562679475
2020-10-14,654644.0,43540.0,19724,137,685081,43155,300523.0,0.06563224778136782
2020-10-15,673622.0,43691.0,18980,138,704061,43293,308856.0,0.06145258631854327
2020-10-16,689257.0,43838.0,15650,136,719711,43429,318256.0,0.049174249660650544
2020-10-17,705428.0,44014.0,16171,150,735882,43579,309642.0,0.052224827381298404
2020-10-18,722409.0,44173.0,16982,67,752864,43646,307388.0,0.05524613843090817
2020-10-19,741212.0,44364.0,18804,80,771668,43726,263530.0,0.07135430501271202
2020-10-20,762542.0,44558.0,21331,241,792999,43967,283882.0,0.07514037522632643
2020-10-21,789229.0,44780.0,26688,191,819687,44158,314861.0,0.0847612120904145
2020-10-22,810467.0,45014.0,21242,189,840929,44347,343912.0,0.06176580055363
2020-10-23,830998.0,45236.0,20530,224,861459,44571,351736.0,0.058367639365888055
2020-10-24,854010.0,45449.0,23012,174,884471,44745,319359.0,0.07205683885533208
2020-10-25,873800.0,45697.0,19790,151,904261,44896,321736.0,0.06151005793569883
2020-10-26,894690.0,45974.0,20890,102,925151,44998,264350.0,0.07902402118403631
2020-10-27,917575.0,46240.0,22885,367,948036,45365,311135.0,0.07355328073022964
2020-10-28,942275.0,46523.0,24701,310,972737,45675,343822.0,0.07184240682678827
2020-10-29,965340.0,46833.0,23065,280,995802,45955,378085.0,0.06100480050782232
2020-10-30,989745.0,47171.0,24405,274,1020207,46229,330237.0,0.07390147076190735
2020-10-31,1011660.0,47491.0,21915,326,1042122,46555,308232.0,0.07109904227984117
2020-11-01,1034914.0,47847.0,23254,162,1065376,46717,283009.0,0.08216699822267136
2020-11-02,1053864.0,48177.0,18950,136,1084326,46853,219321.0,0.08640303482110696
2020-11-03,1073882.0,48536.0,20018,397,1104344,47250,275486.0,0.07266430962008959
2020-11-04,1099059.0,48865.0,25177,492,1129521,47742,308672.0,0.08156554530375285
2020-11-05,1123197.0,49241.0,24141,378,1153662,48120,355551.0,0.06789743243585308
2020-11-06,1146484.0,49641.0,23287,355,1176949,48475,362649.0,0.06421360599367433
2020-11-07,1171441.0,50031.0,24957,413,1201906,48888,332529.0,0.07505210071903504
2020-11-08,1192013.0,50444.0,20572,156,1222478,49044,286364.0,0.07183863893506166
2020-11-09,1213363.0,50924.0,21350,194,1243828,49238,250291.0,0.08530070997359074
2020-11-10,1233775.0,51311.0,20412,532,1264240,49770,310141.0,0.06581522597786169
2020-11-11,1256725.0,51698.0,22950,595,1287190,50365,381643.0,0.06013473324546762
2020-11-12,1290195.0,52116.0,33470,563,1320660,50928,383999.0,0.08716168531688885
2020-11-13,1317496.0,52549.0,27301,376,1347961,51304,385916.0,0.07074337420578572
2020-11-14,1344356.0,52977.0,26860,462,1374821,51766,344679.0,0.07792757899378842
2020-11-15,1369318.0,53427.0,24962,168,1399783,51934,284662.0,0.08768996213052672
2020-11-16,1390681.0,53850.0,21363,213,1421146,52147,236629.0,0.09028056578018755
2020-11-17,1410732.0,54290.0,20051,598,1441197,52745,286546.0,0.06997480334745555
2020-11-18,1430341.0,54777.0,19609,529,1460806,53274,367626.0,0.05333953528858133
2020-11-19,1453256.0,55238.0,22915,501,1483721,53775,399929.0,0.057297670336484724
2020-11-20,1473508.0,55689.0,20252,511,1503973,54286,395881.0,0.051156787014279545
2020-11-21,1493383.0,56150.0,19875,341,1523848,54627,369943.0,0.05372449269211743
2020-11-22,1512045.0,56627.0,18662,398,1542510,55025,279458.0,0.06677926557836956
2020-11-23,1527495.0,57088.0,15450,206,1557960,55231,214920.0,0.07188721384701284
2020-11-24,1538794.0,57544.0,11299,608,1569259,55839,314800.0,0.035892630241423126
2020-11-25,1557007.0,58023.0,18213,696,1587472,56535,359597.0,0.050648364697147084
2020-11-26,1574562.0,58459.0,17555,498,1605027,57033,387945.0,0.04525125984353452
2020-11-27,1589301.0,58877.0,16022,521,1621049,57554,337481.0,0.04747526527419321
2020-11-28,1605172.0,59337.0,15871,479,1636920,58033,311855.0,0.050892241586634815
2020-11-29,1617327.0,59798.0,12155,215,1649075,58248,220377.0,0.05515548355772154
2020-11-30,1629657.0,60217.0,12330,205,1661405,58453,216509.0,0.05694913375425502
2020-12-01,1643086.0,60618.0,13430,603,1674835,59056,314921.0,0.04264561588461868
2020-12-02,1659256.0,61003.0,16170,648,1691005,59704,356518.0,0.04535535372688055
2020-12-03,1674134.0,61474.0,14879,414,1705884,60118,393216.0,0.037839253743489586
2020-12-04,1690432.0,61944.0,16298,504,1722182,60622,385114.0,0.04231993643440644
2020-12-05,1705971.0,62336.0,15539,397,1737721,61019,356216.0,0.04362240887551373
2020-12-06,1723242.0,62751.0,17272,231,1754993,61250,273122.0,0.06323913855346695
2020-12-07,1737960.0,63170.0,14718,189,1769711,61439,218055.0,0.06749673247575153
2020-12-08,1750241.0,63603.0,12282,616,1781993,62055,297220.0,0.04132292577888433
2020-12-09,1766819.0,64030.0,16578,533,1798571,62588,372446.0,0.044511150609752824
2020-12-10,1787783.0,64475.0,20964,516,1819535,63104,404236.0,0.05186079418953285
2020-12-11,1809455.0,64926.0,21672,424,1841207,63528,395510.0,0.054795074713660845
2020-12-12,1830956.0,65364.0,21502,519,1862709,64047,359457.0,0.05981800326603738
2020-12-13,1849403.0,65777.0,18447,144,1881156,64191,312638.0,0.05900434368183011
2020-12-14,1869666.0,66253.0,20263,232,1901419,64423,277944.0,0.07290317474023544
2020-12-15,1888116.0,66703.0,18450,506,1919869,64929,307039.0,0.06009008627568485
2020-12-16,1913277.0,67140.0,25161,613,1945030,65542,368542.0,0.06827173022342094
2020-12-17,1948660.0,67663.0,35383,532,1980413,66074,378279.0,0.09353678105313802
2020-12-18,1977167.0,68167.0,28507,489,2008920,66563,394152.0,0.07232488989019464
2020-12-19,2004219.0,68637.0,27052,534,2035972,67097,442246.0,0.061169575304242434
2020-12-20,2040147.0,69131.0,35928,326,2071900,67423,433950.0,0.08279294849637055
2020-12-21,2073511.0,69688.0,33364,215,2105264,67638,426132.0,0.07829498840734796
2020-12-22,2110314.0,70221.0,36804,691,2142068,68329,456252.0,0.08066594776570843
2020-12-23,2149551.0,70754.0,39237,744,2181305,69073,512858.0,0.0765065573706562
2020-12-24,2189428.0,71304.0,39877,585,2221182,69658,466273.0,0.085522858925994
2020-12-25,2222153.0,71873.0,32725,613,2253907,70271,339612.0,0.09635996372330778
2020-12-26,2257844.0,72476.0,35691,230,2289598,70501,270611.0,0.13189042574026924
2020-12-27,2288345.0,73078.0,30501,317,2320099,70818,353290.0,0.08633417305896006
2020-12-28,2329730.0,73693.0,41385,357,2361484,71175,357880.0,0.11563932044260646
2020-12-29,2382865.0,74300.0,53135,414,2414619,71589,347445.0,0.15293067967591992
2020-12-30,2432888.0,74918.0,50023,981,2464642,72570,423582.0,0.11809519762407279
2020-12-31,2488780.0,75517.0,55892,964,2520534,73534,485537.0,0.11511378123603351
2021-01-01,2542065.0,76081.0,53285,656,2573819,74190,423400.0,0.12585025980160605
2021-01-02,2599789.0,76631.0,57725,445,2631544,74635,412073.0,0.14008440252091256
2021-01-03,2654779.0,77190.0,54990,455,2686534,75090,429488.0,0.1280361733040271
2021-01-04,2713563.0,77786.0,58784,407,2745318,75497,466600.0,0.12598371195885127
2021-01-05,2774479.0,78273.0,60916,830,2806234,76327,501324.0,0.12151024088214409
2021-01-06,2836801.0,78501.0,62322,1041,2868556,77368,561217.0,0.1110479547127047
2021-01-07,2889419.0,,52618,1162,2921174,78530,623787.0,0.08435251135403592
