date,areaType,areaCode,areaName,cumCasesByPublishDate,cumDeaths28DaysByDeathDate,newCasesByPublishDate,newDeathsByDeathDate,newDeaths28DaysByPublishDate
"2021-01-07",overview,K02000001,United Kingdom,2889419,,52618,,1162
"2021-01-06",overview,K02000001,United Kingdom,2836801,78501,62322,,1041
"2021-01-05",overview,K02000001,United Kingdom,2774479,78273,60916,,830
"2021-01-04",overview,K02000001,United Kingdom,2713563,77786,58784,,407
"2021-01-03",overview,K02000001,United Kingdom,2654779,77190,54990,,455
"2021-01-02",overview,K02000001,United Kingdom,2599789,76631,57725,,445
"2021-01-01",overview,K02000001,United Kingdom,2542065,76081,53285,,656
"2020-12-31",overview,K02000001,United Kingdom,2488780,75517,55892,,964
"2020-12-30",overview,K02000001,United Kingdom,2432888,74918,50023,,981
"2020-12-29",overview,K02000001,United Kingdom,2382865,74300,53135,,414
"2020-12-28",overview,K02000001,United Kingdom,2329730,73693,41385,,357
"2020-12-27",overview,K02000001,United Kingdom,2288345,73078,30501,,317
"2020-12-26",overview,K02000001,United Kingdom,2257844,72476,35691,,230
"2020-12-25",overview,K02000001,United Kingdom,2222153,71873,32725,,613
"2020-12-24",overview,K02000001,United Kingdom,2189428,71304,39877,,585
"2020-12-23",overview,K02000001,United Kingdom,2149551,70754,39237,,744
"2020-12-22",overview,K02000001,United Kingdom,2110314,70221,36804,,691
"2020-12-21",overview,K02000001,United Kingdom,2073511,69688,33364,,215
"2020-12-20",overview,K02000001,United Kingdom,2040147,69131,35928,,326
"2020-12-19",overview,K02000001,United Kingdom,2004219,68637,27052,,534
"2020-12-18",overview,K02000001,United Kingdom,1977167,68167,28507,,489
"2020-12-17",overview,K02000001,United Kingdom,1948660,67663,35383,,532
"2020-12-16",overview,K02000001,United Kingdom,1913277,67140,25161,,613
"2020-12-15",overview,K02000001,United Kingdom,1888116,66703,18450,,506
"2020-12-14",overview,K02000001,United Kingdom,1869666,66253,20263,,232
"2020-12-13",overview,K02000001,United Kingdom,1849403,65777,18447,,144
"2020-12-12",overview,K02000001,United Kingdom,1830956,65364,21502,,519
"2020-12-11",overview,K02000001,United Kingdom,1809455,64926,21672,,424
"2020-12-10",overview,K02000001,United Kingdom,1787783,64475,20964,,516
"2020-12-09",overview,K02000001,United Kingdom,1766819,64030,16578,,533
"2020-12-08",overview,K02000001,United Kingdom,1750241,63603,12282,,616
"2020-12-07",overview,K02000001,United Kingdom,1737960,63170,14718,,189
"2020-12-06",overview,K02000001,United Kingdom,1723242,62751,17272,,231
"2020-12-05",overview,K02000001,United Kingdom,1705971,62336,15539,,397
"2020-12-04",overview,K02000001,United Kingdom,1690432,61944,16298,,504
"2020-12-03",overview,K02000001,United Kingdom,1674134,61474,14879,,414
"2020-12-02",overview,K02000001,United Kingdom,1659256,61003,16170,,648
"2020-12-01",overview,K02000001,United Kingdom,1643086,60618,13430,,603
"2020-11-30",overview,K02000001,United Kingdom,1629657,60217,12330,,205
"2020-11-29",overview,K02000001,United Kingdom,1617327,59798,12155,,215
"2020-11-28",overview,K02000001,United Kingdom,1605172,59337,15871,,479
"2020-11-27",overview,K02000001,United Kingdom,1589301,58877,16022,,521
"2020-11-26",overview,K02000001,United Kingdom,1574562,58459,17555,,498
"2020-11-25",overview,K02000001,United Kingdom,1557007,58023,18213,,696
"2020-11-24",overview,K02000001,United Kingdom,1538794,57544,11299,,608
"2020-11-23",overview,K02000001,United Kingdom,1527495,57088,15450,,206
"2020-11-22",overview,K02000001,United Kingdom,1512045,56627,18662,,398
"2020-11-21",overview,K02000001,United Kingdom,1493383,56150,19875,,341
"2020-11-20",overview,K02000001,United Kingdom,1473508,55689,20252,,511
"2020-11-19",overview,K02000001,United Kingdom,1453256,55238,22915,,501
"2020-11-18",overview,K02000001,United Kingdom,1430341,54777,19609,,529
"2020-11-17",overview,K02000001,United Kingdom,1410732,54290,20051,,598
"2020-11-16",overview,K02000001,United Kingdom,1390681,53850,21363,,213
"2020-11-15",overview,K02000001,United Kingdom,1369318,53427,24962,,168
"2020-11-14",overview,K02000001,United Kingdom,1344356,52977,26860,,462
"2020-11-13",overview,K02000001,United Kingdom,1317496,52549,27301,,376
"2020-11-12",overview,K02000001,United Kingdom,1290195,52116,33470,,563
"2020-11-11",overview,K02000001,United Kingdom,1256725,51698,22950,,595
"2020-11-10",overview,K02000001,United Kingdom,1233775,51311,20412,,532
"2020-11-09",overview,K02000001,United Kingdom,1213363,50924,21350,,194
"2020-11-08",overview,K02000001,United Kingdom,1192013,50444,20572,,156
"2020-11-07",overview,K02000001,United Kingdom,1171441,50031,24957,,413
"2020-11-06",overview,K02000001,United Kingdom,1146484,49641,23287,,355
"2020-11-05",overview,K02000001,United Kingdom,1123197,49241,24141,,378
"2020-11-04",overview,K02000001,United Kingdom,1099059,48865,25177,,492
"2020-11-03",overview,K02000001,United Kingdom,1073882,48536,20018,,397
"2020-11-02",overview,K02000001,United Kingdom,1053864,48177,18950,,136
"2020-11-01",overview,K02000001,United Kingdom,1034914,47847,23254,,162
"2020-10-31",overview,K02000001,United Kingdom,1011660,47491,21915,,326
"2020-10-30",overview,K02000001,United Kingdom,989745,47171,24405,,274
"2020-10-29",overview,K02000001,United Kingdom,965340,46833,23065,,280
"2020-10-28",overview,K02000001,United Kingdom,942275,46523,24701,,310
"2020-10-27",overview,K02000001,United Kingdom,917575,46240,22885,,367
"2020-10-26",overview,K02000001,United Kingdom,894690,45974,20890,,102
"2020-10-25",overview,K02000001,United Kingdom,873800,45697,19790,,151
"2020-10-24",overview,K02000001,United Kingdom,854010,45449,23012,,174
"2020-10-23",overview,K02000001,United Kingdom,830998,45236,20530,,224
"2020-10-22",overview,K02000001,United Kingdom,810467,45014,21242,,189
"2020-10-21",overview,K02000001,United Kingdom,789229,44780,26688,,191
"2020-10-20",overview,K02000001,United Kingdom,762542,44558,21331,,241
"2020-10-19",overview,K02000001,United Kingdom,741212,44364,18804,,80
"2020-10-18",overview,K02000001,United Kingdom,722409,44173,16982,,67
"2020-10-17",overview,K02000001,United Kingdom,705428,44014,16171,,150
"2020-10-16",overview,K02000001,United Kingdom,689257,43838,15650,,136
"2020-10-15",overview,K02000001,United Kingdom,673622,43691,18980,,138
"2020-10-14",overview,K02000001,United Kingdom,654644,43540,19724,,137
"2020-10-13",overview,K02000001,United Kingdom,634920,43425,17234,,143
"2020-10-12",overview,K02000001,United Kingdom,617688,43315,13972,,50
"2020-10-11",overview,K02000001,United Kingdom,603716,43203,12872,,65
"2020-10-10",overview,K02000001,United Kingdom,590844,43080,15166,,81
"2020-10-09",overview,K02000001,United Kingdom,575679,42977,13864,,87
"2020-10-08",overview,K02000001,United Kingdom,561815,42898,17540,,77
"2020-10-07",overview,K02000001,United Kingdom,544275,42806,14162,,70
"2020-10-06",overview,K02000001,United Kingdom,530113,42704,14542,,76
"2020-10-05",overview,K02000001,United Kingdom,515571,42635,12594,,19
"2020-10-04",overview,K02000001,United Kingdom,502978,42565,22961,,33
"2020-10-03",overview,K02000001,United Kingdom,480017,42505,12872,,49
"2020-10-02",overview,K02000001,United Kingdom,467146,42439,6968,,66
"2020-10-01",overview,K02000001,United Kingdom,460178,42371,6914,,59
"2020-09-30",overview,K02000001,United Kingdom,453264,42305,7108,,71
"2020-09-29",overview,K02000001,United Kingdom,446156,42248,7143,,71
"2020-09-28",overview,K02000001,United Kingdom,439013,42200,4044,,13
"2020-09-27",overview,K02000001,United Kingdom,434969,42146,5693,,17
"2020-09-26",overview,K02000001,United Kingdom,429277,42099,6042,,34
"2020-09-25",overview,K02000001,United Kingdom,423236,42060,6874,,35
"2020-09-24",overview,K02000001,United Kingdom,416363,42028,6634,,40
"2020-09-23",overview,K02000001,United Kingdom,409729,41993,6178,,37
"2020-09-22",overview,K02000001,United Kingdom,403551,41937,4926,,37
"2020-09-21",overview,K02000001,United Kingdom,398625,41898,4368,,11
"2020-09-20",overview,K02000001,United Kingdom,394257,41871,3899,,18
"2020-09-19",overview,K02000001,United Kingdom,390358,41840,4422,,27
"2020-09-18",overview,K02000001,United Kingdom,385936,41820,4322,,27
"2020-09-17",overview,K02000001,United Kingdom,381614,41797,3395,,21
"2020-09-16",overview,K02000001,United Kingdom,378219,41770,3991,,20
"2020-09-15",overview,K02000001,United Kingdom,374228,41744,3105,,27
"2020-09-14",overview,K02000001,United Kingdom,371125,41726,2621,,9
"2020-09-13",overview,K02000001,United Kingdom,368504,41705,3330,,5
"2020-09-12",overview,K02000001,United Kingdom,365174,41689,3497,,9
"2020-09-11",overview,K02000001,United Kingdom,361677,41671,3539,,6
"2020-09-10",overview,K02000001,United Kingdom,358138,41658,2919,,14
"2020-09-09",overview,K02000001,United Kingdom,355219,41645,2659,,8
"2020-09-08",overview,K02000001,United Kingdom,352560,41636,2460,,32
"2020-09-07",overview,K02000001,United Kingdom,350100,41627,2948,,3
"2020-09-06",overview,K02000001,United Kingdom,347152,41612,2988,,2
"2020-09-05",overview,K02000001,United Kingdom,344164,41604,1813,,12
"2020-09-04",overview,K02000001,United Kingdom,342351,41591,1940,,10
"2020-09-03",overview,K02000001,United Kingdom,340411,41584,1735,,13
"2020-09-02",overview,K02000001,United Kingdom,338676,41574,1508,,10
"2020-09-01",overview,K02000001,United Kingdom,337168,41565,1295,,3
"2020-08-31",overview,K02000001,United Kingdom,335873,41562,1406,,2
"2020-08-29",overview,K02000001,United Kingdom,332752,41547,1108,,12
"2020-08-28",overview,K02000001,United Kingdom,331644,41542,1276,,9
"2020-08-27",overview,K02000001,United Kingdom,330368,41532,1522,,12
"2020-08-26",overview,K02000001,United Kingdom,328846,41524,1048,,16
"2020-08-25",overview,K02000001,United Kingdom,327798,41513,1184,,16
"2020-08-24",overview,K02000001,United Kingdom,326614,41501,853,,4
"2020-08-23",overview,K02000001,United Kingdom,325761,41495,1160,,6
"2020-08-22",overview,K02000001,United Kingdom,324601,41481,1288,,18
"2020-08-21",overview,K02000001,United Kingdom,323313,41473,1033,,2
"2020-08-20",overview,K02000001,United Kingdom,322280,41466,1182,,6
"2020-08-19",overview,K02000001,United Kingdom,321098,41458,812,,16
"2020-08-18",overview,K02000001,United Kingdom,320286,41455,1089,,12
"2020-08-17",overview,K02000001,United Kingdom,319197,41446,713,,3
"2020-08-16",overview,K02000001,United Kingdom,318484,41434,1040,,5
"2020-08-15",overview,K02000001,United Kingdom,317444,41430,1077,,3
"2020-08-14",overview,K02000001,United Kingdom,316367,41418,1441,,11
"2020-08-13",overview,K02000001,United Kingdom,314927,41411,1129,,18
"2020-08-12",overview,K02000001,United Kingdom,313798,41402,1009,,20
"2020-08-11",overview,K02000001,United Kingdom,312789,41395,1148,,13
"2020-08-10",overview,K02000001,United Kingdom,311641,41385,740,,18
"2020-08-09",overview,K02000001,United Kingdom,310825,41372,1062,,5
"2020-08-08",overview,K02000001,United Kingdom,309763,41364,758,,3
"2020-08-07",overview,K02000001,United Kingdom,309005,41350,871,,12
"2020-08-06",overview,K02000001,United Kingdom,308134,41338,950,,18
"2020-08-05",overview,K02000001,United Kingdom,307184,41329,892,,14
"2020-08-04",overview,K02000001,United Kingdom,306293,41323,670,,18
"2020-08-03",overview,K02000001,United Kingdom,305623,41309,898,,1
"2020-08-02",overview,K02000001,United Kingdom,304685,41294,744,,5
"2020-08-01",overview,K02000001,United Kingdom,303942,41284,761,,13
"2020-07-31",overview,K02000001,United Kingdom,303181,41273,880,,20
"2020-07-30",overview,K02000001,United Kingdom,302301,41259,846,,0
"2020-07-29",overview,K02000001,United Kingdom,301455,41249,763,,34
"2020-07-28",overview,K02000001,United Kingdom,300692,41237,581,,21
"2020-07-27",overview,K02000001,United Kingdom,300111,41225,685,,3
"2020-07-26",overview,K02000001,United Kingdom,299426,41214,745,,8
"2020-07-25",overview,K02000001,United Kingdom,298681,41198,767,,15
"2020-07-24",overview,K02000001,United Kingdom,297914,41183,768,,32
"2020-07-23",overview,K02000001,United Kingdom,297146,41176,769,,9
"2020-07-22",overview,K02000001,United Kingdom,296377,41160,560,,17
"2020-07-21",overview,K02000001,United Kingdom,295817,41143,445,,25
"2020-07-20",overview,K02000001,United Kingdom,295372,41123,557,,10
"2020-07-19",overview,K02000001,United Kingdom,294792,41111,726,,11
"2020-07-18",overview,K02000001,United Kingdom,294066,41097,827,,9
"2020-07-17",overview,K02000001,United Kingdom,293239,41083,687,,26
"2020-07-16",overview,K02000001,United Kingdom,292552,41065,642,,24
"2020-07-15",overview,K02000001,United Kingdom,291911,41052,538,,26
"2020-07-14",overview,K02000001,United Kingdom,291373,41032,398,,44
"2020-07-13",overview,K02000001,United Kingdom,290133,41011,530,,10
"2020-07-12",overview,K02000001,United Kingdom,289603,40987,650,,9
"2020-07-11",overview,K02000001,United Kingdom,288953,40974,820,,17
"2020-07-10",overview,K02000001,United Kingdom,288133,40952,512,,34
"2020-07-09",overview,K02000001,United Kingdom,287621,40931,642,,31
"2020-07-08",overview,K02000001,United Kingdom,286979,40894,630,,57
"2020-07-07",overview,K02000001,United Kingdom,286349,40870,581,,54
"2020-07-06",overview,K02000001,United Kingdom,285768,40843,343,,11
"2020-07-04",overview,K02000001,United Kingdom,284900,40781,624,,32
"2020-07-03",overview,K02000001,United Kingdom,284276,40748,544,,50
"2020-07-02",overview,K02000001,United Kingdom,283757,40719,576,,41
"2020-07-01",overview,K02000001,United Kingdom,313483,40676,829,,97
"2020-06-30",overview,K02000001,United Kingdom,312654,40649,689,,53
"2020-06-29",overview,K02000001,United Kingdom,311965,40602,815,,21
"2020-06-28",overview,K02000001,United Kingdom,311151,40563,901,,31
"2020-06-27",overview,K02000001,United Kingdom,310250,40519,890,,40
"2020-06-26",overview,K02000001,United Kingdom,309360,40470,1006,,79
"2020-06-25",overview,K02000001,United Kingdom,307980,40429,1118,,99
"2020-06-24",overview,K02000001,United Kingdom,306862,40361,653,,87
"2020-06-23",overview,K02000001,United Kingdom,306210,40286,874,,94
"2020-06-22",overview,K02000001,United Kingdom,305289,40222,958,,14
"2020-06-21",overview,K02000001,United Kingdom,304331,40158,1221,,31
"2020-06-20",overview,K02000001,United Kingdom,303110,40104,1295,,71
"2020-06-19",overview,K02000001,United Kingdom,301815,40044,1346,,84
"2020-06-18",overview,K02000001,United Kingdom,300469,39992,1218,,67
"2020-06-17",overview,K02000001,United Kingdom,299251,39931,1115,,110
"2020-06-16",overview,K02000001,United Kingdom,298136,39873,1279,,120
"2020-06-15",overview,K02000001,United Kingdom,296857,39789,1056,,29
"2020-06-14",overview,K02000001,United Kingdom,295889,39719,1514,,27
"2020-06-13",overview,K02000001,United Kingdom,294375,39632,1425,,107
"2020-06-11",overview,K02000001,United Kingdom,291409,39490,1266,,76
"2020-06-10",overview,K02000001,United Kingdom,290143,39410,1003,,164
"2020-06-09",overview,K02000001,United Kingdom,289140,39301,1387,,195
"2020-06-08",overview,K02000001,United Kingdom,287399,39211,1205,,47
"2020-06-07",overview,K02000001,United Kingdom,286194,39088,1326,,54
"2020-06-06",overview,K02000001,United Kingdom,284868,38961,1557,,143
"2020-06-05",overview,K02000001,United Kingdom,283311,38850,1650,,258
"2020-06-04",overview,K02000001,United Kingdom,281661,38728,1805,,130
"2020-06-03",overview,K02000001,United Kingdom,279856,38594,1871,,254
"2020-06-02",overview,K02000001,United Kingdom,277985,38439,1613,,249
"2020-06-01",overview,K02000001,United Kingdom,276332,38270,1570,,86
"2020-05-31",overview,K02000001,United Kingdom,274762,38135,1936,,60
"2020-05-30",overview,K02000001,United Kingdom,272826,38009,2445,,154
"2020-05-29",overview,K02000001,United Kingdom,271222,37846,2095,,274
"2020-05-28",overview,K02000001,United Kingdom,269127,37660,1887,,343
"2020-05-27",overview,K02000001,United Kingdom,267240,37443,2013,,422
"2020-05-26",overview,K02000001,United Kingdom,265227,37246,2004,,131
"2020-05-25",overview,K02000001,United Kingdom,261184,37034,1625,,104
"2020-05-24",overview,K02000001,United Kingdom,259559,36833,2409,,379
"2020-05-23",overview,K02000001,United Kingdom,257154,36638,2959,,220
"2020-05-22",overview,K02000001,United Kingdom,254195,36422,3287,,291
"2020-05-21",overview,K02000001,United Kingdom,250908,36200,2615,,273
"2020-05-20",overview,K02000001,United Kingdom,248293,35963,2472,,328
"2020-05-19",overview,K02000001,United Kingdom,248818,35696,2412,,500
"2020-05-18",overview,K02000001,United Kingdom,246406,35421,2684,,146
"2020-05-17",overview,K02000001,United Kingdom,243723,35128,3562,,67
"2020-05-16",overview,K02000001,United Kingdom,240161,34862,3451,,411
"2020-05-15",overview,K02000001,United Kingdom,236711,34549,3560,,350
"2020-05-14",overview,K02000001,United Kingdom,233151,34237,3446,,352
"2020-05-13",overview,K02000001,United Kingdom,229705,33904,3242,,447
"2020-05-12",overview,K02000001,United Kingdom,226463,33588,3403,,614
"2020-05-11",overview,K02000001,United Kingdom,223060,33268,3877,,187
"2020-05-10",overview,K02000001,United Kingdom,219183,32960,3923,,217
"2020-05-09",overview,K02000001,United Kingdom,215260,32613,3896,,275
"2020-05-08",overview,K02000001,United Kingdom,211364,32235,4649,,579
"2020-05-07",overview,K02000001,United Kingdom,206715,31854,5614,,458
"2020-05-06",overview,K02000001,United Kingdom,201101,31394,6111,,647
"2020-05-05",overview,K02000001,United Kingdom,194990,30933,4406,,726
"2020-05-04",overview,K02000001,United Kingdom,190584,30470,3985,,272
"2020-05-03",overview,K02000001,United Kingdom,186599,29987,4339,,253
"2020-05-02",overview,K02000001,United Kingdom,182260,29539,4806,,584
"2020-05-01",overview,K02000001,United Kingdom,177454,29046,6201,,698
"2020-04-30",overview,K02000001,United Kingdom,171253,28479,6032,,634
"2020-04-29",overview,K02000001,United Kingdom,165221,27930,4076,,769
"2020-04-28",overview,K02000001,United Kingdom,161145,27361,3996,,969
"2020-04-27",overview,K02000001,United Kingdom,157149,26801,4310,,320
"2020-04-26",overview,K02000001,United Kingdom,152840,26206,4463,,364
"2020-04-25",overview,K02000001,United Kingdom,148377,25573,4913,,815
"2020-04-24",overview,K02000001,United Kingdom,143464,24928,5386,,1010
"2020-04-23",overview,K02000001,United Kingdom,138078,24246,4583,,682
"2020-04-22",overview,K02000001,United Kingdom,133495,23572,4451,,847
"2020-04-21",overview,K02000001,United Kingdom,129044,22844,4301,,1224
"2020-04-20",overview,K02000001,United Kingdom,124743,22102,4676,,570
"2020-04-18",overview,K02000001,United Kingdom,114217,20557,5526,,1105
"2020-04-17",overview,K02000001,United Kingdom,108692,19758,5599,,913
"2020-04-16",overview,K02000001,United Kingdom,103093,18939,4618,,1036
"2020-04-15",overview,K02000001,United Kingdom,98476,18101,4605,,880
"2020-04-14",overview,K02000001,United Kingdom,93873,17222,5252,,1076
"2020-04-13",overview,K02000001,United Kingdom,88621,16363,4342,,724
"2020-04-12",overview,K02000001,United Kingdom,84279,15470,5288,,657
"2020-04-11",overview,K02000001,United Kingdom,78991,14513,5234,,843
"2020-04-10",overview,K02000001,United Kingdom,73758,13558,5706,,1122
"2020-04-09",overview,K02000001,United Kingdom,68052,12616,4675,,1116
"2020-04-08",overview,K02000001,United Kingdom,63377,11618,5865,,1030
"2020-04-07",overview,K02000001,United Kingdom,57512,10546,3888,,1105
"2020-04-06",overview,K02000001,United Kingdom,53624,9547,4143,,567
"2020-04-05",overview,K02000001,United Kingdom,49481,8655,6199,,599
"2020-04-04",overview,K02000001,United Kingdom,43282,7741,4000,,756
"2020-04-03",overview,K02000001,United Kingdom,39282,6837,4672,,736
"2020-04-02",overview,K02000001,United Kingdom,34610,5998,4522,,657
"2020-04-01",overview,K02000001,United Kingdom,30088,5193,4567,,672
"2020-03-31",overview,K02000001,United Kingdom,25521,4426,3250,,403
"2020-03-30",overview,K02000001,United Kingdom,22271,3765,2665,,374
"2020-03-29",overview,K02000001,United Kingdom,19606,3180,2502,,212
"2020-03-28",overview,K02000001,United Kingdom,17104,2673,2556,,292
"2020-03-27",overview,K02000001,United Kingdom,14548,2237,2890,,288
"2020-03-26",overview,K02000001,United Kingdom,11658,1838,2129,,181
"2020-03-25",overview,K02000001,United Kingdom,9529,1478,1452,,191
"2020-03-24",overview,K02000001,United Kingdom,8077,1176,1427,,148
"2020-03-23",overview,K02000001,United Kingdom,6650,939,967,,76
"2020-03-22",overview,K02000001,United Kingdom,5683,753,665,,36
"2020-03-21",overview,K02000001,United Kingdom,5018,588,1035,,58
"2020-03-20",overview,K02000001,United Kingdom,3983,457,714,,32
"2020-03-19",overview,K02000001,United Kingdom,3269,348,643,,45
"2020-03-18",overview,K02000001,United Kingdom,2626,274,676,,34
"2020-03-17",overview,K02000001,United Kingdom,1950,206,407,,16
"2020-03-16",overview,K02000001,United Kingdom,1543,154,152,,22
"2020-03-15",overview,K02000001,United Kingdom,1391,108,330,,14
"2020-03-14",overview,K02000001,United Kingdom,1061,76,264,,18
"2020-03-13",overview,K02000001,United Kingdom,797,54,207,,1
"2020-03-12",overview,K02000001,United Kingdom,590,38,134,,2
"2020-03-11",overview,K02000001,United Kingdom,456,25,83,,0
"2020-03-10",overview,K02000001,United Kingdom,373,17,52,,4
"2020-03-09",overview,K02000001,United Kingdom,321,14,50,,1
"2020-03-07",overview,K02000001,United Kingdom,206,6,46,,1
"2020-03-06",overview,K02000001,United Kingdom,160,6,46,,1
"2020-03-05",overview,K02000001,United Kingdom,114,6,29,,0
"2020-03-04",overview,K02000001,United Kingdom,85,3,34,,0
"2020-03-03",overview,K02000001,United Kingdom,51,3,11,,0
"2020-03-02",overview,K02000001,United Kingdom,40,1,5,,0
"2020-03-01",overview,K02000001,United Kingdom,35,,12,,0
"2020-02-29",overview,K02000001,United Kingdom,23,,4,,0
"2020-02-28",overview,K02000001,United Kingdom,19,,6,,0
"2020-02-27",overview,K02000001,United Kingdom,13,,0,,0
"2020-02-26",overview,K02000001,United Kingdom,13,,0,,0
"2020-02-25",overview,K02000001,United Kingdom,13,,0,,0
"2020-02-24",overview,K02000001,United Kingdom,13,,4,,0
"2020-02-23",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-22",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-21",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-20",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-19",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-18",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-17",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-16",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-15",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-14",overview,K02000001,United Kingdom,9,,0,,0
"2020-02-13",overview,K02000001,United Kingdom,9,,1,,0
"2020-02-12",overview,K02000001,United Kingdom,8,,0,,0
"2020-02-11",overview,K02000001,United Kingdom,8,,0,,0
"2020-02-10",overview,K02000001,United Kingdom,8,,4,,0
"2020-02-09",overview,K02000001,United Kingdom,4,,1,,0
"2020-02-08",overview,K02000001,United Kingdom,3,,0,,0
"2020-02-07",overview,K02000001,United Kingdom,3,,0,,0
"2020-02-06",overview,K02000001,United Kingdom,3,,1,,0
"2020-02-05",overview,K02000001,United Kingdom,2,,0,,0
"2020-02-04",overview,K02000001,United Kingdom,2,,0,,0
"2020-02-03",overview,K02000001,United Kingdom,2,,0,,0
"2020-02-02",overview,K02000001,United Kingdom,2,,0,,0
"2020-02-01",overview,K02000001,United Kingdom,2,,0,,0
"2020-01-31",overview,K02000001,United Kingdom,2,,2,,0
"2020-01-30",overview,K02000001,United Kingdom,,,0,,0
"2020-01-29",overview,K02000001,United Kingdom,,,0,,0
"2020-01-28",overview,K02000001,United Kingdom,,,0,,0
"2020-01-27",overview,K02000001,United Kingdom,,,0,,0
"2020-01-26",overview,K02000001,United Kingdom,,,0,,0
"2020-01-25",overview,K02000001,United Kingdom,,,0,,0
"2020-01-24",overview,K02000001,United Kingdom,,,0,,0
"2020-01-23",overview,K02000001,United Kingdom,,,0,,0
"2020-01-22",overview,K02000001,United Kingdom,,,0,,0
"2020-01-21",overview,K02000001,United Kingdom,,,0,,0
"2020-01-20",overview,K02000001,United Kingdom,,,0,,0
"2020-01-19",overview,K02000001,United Kingdom,,,0,,0
"2020-01-18",overview,K02000001,United Kingdom,,,0,,0
"2020-01-17",overview,K02000001,United Kingdom,,,0,,0
"2020-01-16",overview,K02000001,United Kingdom,,,0,,0
"2020-01-15",overview,K02000001,United Kingdom,,,0,,0
"2020-01-14",overview,K02000001,United Kingdom,,,0,,0
"2020-01-13",overview,K02000001,United Kingdom,,,0,,0
"2020-01-12",overview,K02000001,United Kingdom,,,0,,0
"2020-01-11",overview,K02000001,United Kingdom,,,0,,0
"2020-01-09",overview,K02000001,United Kingdom,,,0,,0
"2020-01-08",overview,K02000001,United Kingdom,,,0,,0
"2020-01-07",overview,K02000001,United Kingdom,,,0,,0
"2020-01-06",overview,K02000001,United Kingdom,,,0,,0
"2020-01-05",overview,K02000001,United Kingdom,,,0,,0
"2020-01-04",overview,K02000001,United Kingdom,,,0,,0
"2020-01-03",overview,K02000001,United Kingdom,,,0,,0
"2020-08-30",overview,K02000001,United Kingdom,334467,41553,1715,,1
"2020-07-05",overview,K02000001,United Kingdom,285416,40808,516,,19
"2020-06-12",overview,K02000001,United Kingdom,292950,39569,1541,,131
"2020-04-19",overview,K02000001,United Kingdom,120067,21320,5850,,432
"2020-03-08",overview,K02000001,United Kingdom,271,9,65,,0
"2020-01-10",overview,K02000001,United Kingdom,,,0,,0